"business_id","name","address","city","state","postal_code","latitude","longitude","phone_number"
"B70B66F3-EDBB-44D0-AAE8-F8BC15417C08","THE HILL ","2339  OGILVIE ROAD","OTTAWA","ON","K1J 8M6","","","+16137481084"
"6EF49A2C-CC36-4874-8195-F6067ED3503A","KELSEY'S","4444  INNES ROAD","OTTAWA","ON","K4A 4C5","","","+16138347328"
"D510D95A-C769-44B9-A034-D53672B0CB25","PHO HOAN","574 MONTREAL ROAD","OTTAWA","ON","K1K 0T9","","","+16137481217"
"3B8F8D7F-653F-4DCE-BB97-D3D906B8C629","THAI EXPRESS","1200 ST. LAURENT BOULEVARD","OTTAWA","ON","K1K 3B8","","","+16139054706"
"BFAB50E3-C492-4634-820C-FE7CA3E675D3","FOOD BASICS","1670  HERON ROAD","OTTAWA","ON","K1B 0C2","","","+16137310066"
"3FFDAB81-CB27-434D-843C-FE1BA719792D","CEDARS & CO. FOOD MARKET","1793 KILBORN AVENUE","OTTAWA","ON","K1H 6N1","","","+16137332159"
"B3A7A02B-4171-45D1-A9AB-F9D44F91A8E3","METRO","1675  TENTH LINE ROAD","OTTAWA","ON","K1E 3P6","","",""
"4E434EF6-91DC-4B86-BEA9-E178A0E440B6","CENTRE PARASCOLAIRE ALPHA","1917  GARDENWAY DRIVE","OTTAWA","ON","K2C 1Z1","","","+16138248160"
"BB9420F8-BA8F-4970-83EB-DCB8FAECF809","EUREST DINING SERVICE CMA","1870  ALTA VISTA DRIVE","OTTAWA","ON","K1G 5W8","","","+16135212165"
"4F298A74-77B3-4ED6-AE78-DA843CD77FA7","BARLEY MOW ","2034  TENTH LINE ROAD","OTTAWA","ON","K4A 4X4","","",""
"84DD6310-51E5-401B-AC50-DBC86C06B7C7","PINEVIEW GREEN SIDES REST.","1471  BLAIR ROAD","OTTAWA","ON","K1B 4S3","","","+16137464301"
"4AB06EF1-9AC9-4230-B7E5-D379E3FBA3BB","PRESSE CAFE","1420  BLAIR PLACE","OTTAWA","ON","K1J 9L8","","","+16137400116"
"69B73B67-AB8F-4978-97E1-D2F196A44323","PERLEY RIDEAU VETERAN'S HC","1750 RUSSELL ROAD","OTTAWA","ON","K1G 0M8","","",""
"3D4B0F39-C3AA-4436-BAFB-FDDCAE3F2084","MID EAST FOOD ","1010  BELFAST ROAD","OTTAWA","ON","K1G 4A2","","","+16132442525"
"3807E7CB-803F-4FD1-841C-F7DCF06E22F6","KARARA THE INDIAN TAKEOUT","200 VANGUARD DRIVE","OTTAWA","ON","K2A 1A1","","","+16138419900"
"4DE16F13-4E48-42F6-B7C2-F7C84651E34E","THAI EXPRESS","3712 INNES ROAD","OTTAWA","ON","K1W 0C8","","",""
"03EEDB5D-C984-4713-8A61-F775F2D18FC6","TIM HORTONS","1950  WALKLEY ROAD","OTTAWA","ON","K1G 3V3","","","+16137387942"
"0D9F6CA9-33CC-4172-BBF3-E67F35E258C8","TIM HORTONS","1239  DONALD STREET","OTTAWA","ON","K1J 8W3","","",""
"48A0CCB4-5374-4D2D-AEDE-DAC40227C45E","LUCKY 7 CHINESE FOOD","8154  JEANNE D'ARC BOULEVARD","OTTAWA","ON","K1E 2H5","","","+16135903117"
"6942598D-2FE7-431F-9F45-D712194EE54B","CANADIAN TIRE GAS BAR","1775  TENTH LINE ROAD","OTTAWA","ON","K1E 3X2","","","+16135902429"
"5F7342B0-D5E4-43D4-B3FA-D5761A58F713","B AND B FOODS","1604 MICHAEL STREET","OTTAWA","ON","K1B 3T7","","","+16137496437"
"26D1CF55-464D-4CDB-924A-EBCCF748359F","WIN TAI MARKET","1137  OGILVIE ROAD","OTTAWA","ON","K1J 7P6","","","+16137498838"
"78CBC22E-A444-43DA-BF7F-E7B527BF8422","SUGAR MOUNTAIN","1200 ST. LAURENT BOULEVARD","OTTAWA","ON","K1K 3B8","","","+16137561445"
"80D749E3-FF33-47D4-8620-CAEF8A0D70EC","PIONEER GAS BAR","2931  BANK STREET","OTTAWA","ON","K1T 1N7","","","+16137330865"
"699051BD-D76C-456A-9D95-C86ECE28E3F8","ROCKCLIFFE CHILD CARE CTRE","350 BUENA VISTA ROAD","OTTAWA","ON","K1M 1C1","","","+16137458005"
"05358224-BAF0-4015-9E0B-ED5B286EECC2","ROBBIES SPAGHETTI HOUSE","1531  ST. LAURENT BOULEVARD","OTTAWA","ON","K1G 1A1","","",""
"DE502B8F-37DB-412E-BDF3-E60644996EE3","FITNESS WAREHOUSE","2095  ST. JOSEPH BOULEVARD","OTTAWA","ON","K1C 1E7","","","+16138309300"
"09FB09C0-96FD-40DB-85E0-D38469902A8B","BOB MACQAURRIE REX COMPLEX","1490  YOUVILLE DRIVE","OTTAWA","ON","K1C 2X8","","","+16138344589"
"E4A1506C-CA27-408C-8DE7-CFD0A2866304","ST HUBERT B.B.Q.","1754 ST. LAURENT BOULEVARD","OTTAWA","ON","K1G 1A2","","","+16135261222"
"CFFEA357-8AB5-4BB4-AEF2-CA2627632B7B","MOVATI ATHLETIC","3772 INNES ROAD","OTTAWA","ON","","","","+18662148308"
"348A9CEE-A2A0-473C-906C-D75E1B34F8CF","PETRO CANADA","2471  BANK STREET","OTTAWA","ON","K1V 8R9","","","+16137367685"
"CAFE0395-F3CE-4508-8913-CDBEED6E4144","OH BASIL","1910 ST. LAURENT BOULEVARD","OTTAWA","ON","K1G 1A4","","","+16135213301"
"0F5373FE-06C2-4C08-B1E8-CC8AACE24C07","TIM HORTONS","535  TERMINAL AVENUE","OTTAWA","ON","K1G 0Z2","","","+16132440118"
"A94B81D0-9942-4FB1-A4A0-CC214F8814E3","LA BOCCA JUICE","2446 BANK STREET","OTTAWA","ON","K1V 1A4","","","+16135231500"
"3C020292-E8D9-47AE-9B1B-CBC47379971F","OPENRICE","1755  ST. LAURENT BOULEVARD","OTTAWA","ON","K1G 3V4","","",""
"BF6B052B-FD7F-43F1-BD47-C87C131404C7","EPICURIA","357 ST. LAURENT BOULEVARD","OTTAWA","ON","K1K 2Z5","","","+16137457356"
"2ED9DA36-D8A5-493E-9650-C69384A16A8B","SOLEIL DES ILES","287  QUEEN MARY STREET","OTTAWA","ON","K1K 1X1","","","+16137444439"
"50708F98-EAEA-44CA-B5FE-F2EB27C8D6D8","SHAWARMA PALACE","2440 BANK STREET","OTTAWA","ON","K1V 8S1","","","+16137399533"
"E14B2FFD-E022-4998-8F02-EF535DCA6448","1 FOR 1 PIZZA","1729 BANK STREET","OTTAWA","ON","K1V 7Z5","","","+16137370011"
"D7E294B4-4063-4165-A917-EC689F93B0B7","COURTYARD BY MARRIOTT","200 COVENTRY ROAD","OTTAWA","ON","K1K 4S3","","","+16137419862"
"A0567D94-B4E7-4CA6-B971-DE17B6A768FF","MANDY'S CAFE","1791 KILBORNE AVENUE","OTTAWA","ON","K1G 2N1","","","+16134223325"
"EEDF9AF0-A1A0-48ED-9FB2-DBFDDC5E2C95","IDA","1237 DONALD STREET","OTTAWA","ON","K1J 8W3","","","+16136880299"
"A521C0BF-C3E2-4248-B21C-D8C47C735C6C","SUBWAY","1034  PLEASANT PARK ROAD","OTTAWA","ON","K1G 2A1","","","+16137331500"
"36938C30-C3C5-4BF9-BB5A-C536EDB02CB1","CAIRINE WILSON SECONDARY SCHOOL","975  ORLEANS BOULEVARD","OTTAWA","ON","K1C 2Z5","","",""
"4FC75F74-74D5-4DA8-895D-C395A283B57B","TIM HORTONS","915  WATTERS ROAD","OTTAWA","ON","K4A 3K5","","","+16135902458"
"9495ADA4-9A73-45D4-BA0F-C11D0E58693E","OCHO RIOS CARIBBEAN EATERY","1800 BANK STREET","OTTAWA","ON","K1V 0W3","","",""
"4E518264-9246-44D2-B0D7-BF86C62CFCB1","RUDDY FAMILY CENTRE Y CHILD CARE","265  CENTRUM BOULEVARD","OTTAWA","ON","K1E 3X7","","","+16138304199"
"B2F2EF2A-79B6-4D1D-83FF-BC98141ADEF6","TIM HORTONS","1595 TELESAT COURT","OTTAWA","ON","K1G 3V5","","","+16139072136"
"8924B5ED-935F-4F5A-B5B7-FEA6AFF0D488","WILLIAM E HAY CENTER","3020  HAWTHORNE ROAD","OTTAWA","ON","K1G 3J6","","","+16137387776"
"DC51DB45-E119-452D-A1B8-F63B5A17A84B","VENTREX","1550 LIVERPOOL COURT","OTTAWA","ON","K1B 4L2","","","+16137470455"
"3778EAA2-C41D-4E51-AE20-FF75FAFDF725","KFC","932  ST. LAURENT BOULEVARD","OTTAWA","ON","K1K 3B1","","","+16137454466"
"3DD352C3-E0E5-49DD-956B-FBEEC50D80E3","CAMELOT GOLF & COUNTRY CLUB","906  QUIGLEY HILL ROAD","OTTAWA","ON","K4C 1G7","","","+16138330801"
"3DB82B71-A5AD-4EEA-9DDC-F76460BD5D0C","GLOUCESTER SENIOR CENTRE","2020  OGILVIE ROAD","OTTAWA","ON","K1J 7P1","","","+16137491974"
"3021B1AD-834B-4040-B7C5-FFCD688A0575","REXALL","1725 WALKLEY","OTTAWA","ON","K1V 2P6","","","+16137379826"
"047F2658-A1A9-4FD1-8283-FB49B38C4B66","XTREME PIZZA","250 CENTRUM BLVD","OTTAWA","ON","K1E 3J1","","","+16138523222"
"64DE7832-F40E-48C7-A151-F8109AF1CD88","CASPIAN KABOB","1729 BANK STREET","OTTAWA","ON","K1V 7Z5","","",""
"B6D16DB7-4E9E-4149-9426-E806A284503E","PINEVIEW GOLF COURSE/BYTOWN CATERING","1471 BLAIR ROAD","OTTAWA","ON","K1B 4S3","","","+16137464301"
"0C6DF7AD-BA4B-4BB3-8F84-E71056EA6E89","BRIDGEHEAD COFFEE HOUSE","131  BEECHWOOD AVENUE","OTTAWA","ON","K1M 1L5","","","+16137443735"
"A1F80F28-316C-46A6-9699-E39CCFFFED84","LAURA SECORD","110  PLACE D'ORLEANS DRIVE","OTTAWA","ON","K1C 2L9","","",""
"BB7113C6-6D9B-4103-99E9-E1144ADB3572","THE CORNER STORE","1741 CYRVILLE ROAD","OTTAWA","ON","K1B 3K8","","","+16137459559"
"03505D93-75AA-41E6-871C-E0DFE41B4123","DOLLAR TREE","3722 INNES ROAD","OTTAWA","ON","K1C 1T1","","",""
"76E3F63E-1C3D-49F1-BD31-BD9E3EB557A0","TAQUERIA LA BONITA","1128 CADBORO ROAD","OTTAWA","ON","K1J 7R1","","","+16136956333"
"E3EEB125-0571-4664-A0E2-FB16929EDF1D","HARVEY'S ","2430  BANK STREET","OTTAWA","ON","K1V 0T7","","",""
"E5F0C498-0F9F-4C8A-99BF-F9985CCB86A7","THE CLOCKTOWER PUB","422  MACKAY STREET","OTTAWA","ON","K1M 2C4","","","+16137423169"
"4F607F2E-06EE-44C8-AF40-FC747EC10148","OTTAWA GENERAL","501 SMYTH ROAD","OTTAWA","ON","K1H 8L6","","",""
"5E8DD25B-BCD5-406A-99E9-FA604730D962","SOBEY'S ","5150  INNES ROAD","OTTAWA","ON","K4A 0G4","","","+16135902205"
"396BE096-B2F9-459B-A836-F32D97F1C90F","MACS CONVENIENCE","2213  ARCH STREET","OTTAWA","ON","K1G 2H5","","","+16132601323"
"B643FD8B-1095-46A5-A11E-DE0FD234E119","LI'S PLACE","595 MONTREAL ROAD","OTTAWA","ON","K1K 4L2","","","+16137463838"
"4588BC9A-26D7-4EED-9066-DAFA9C08B3CC","DELIVERY SUSHI","2430 BANK STREET","OTTAWA","ON","K1V 0T7","","","+16132601992"
"FA7F5F5D-2D89-40FB-AE7C-DA0C17C2C66A","TONY'S PIZZA","7772 JEANNE D'ARC BOULEVARD","OTTAWA","ON","K1C 2R5","","","+16138303276"
"22FD9620-5A69-444C-9B00-AC14D1D1D225","WENDY'S RESTAURANT","1511  INNES ROAD","OTTAWA","ON","K1B 3V5","","","+16137462424"
"2FFB4342-1C15-4654-96E9-ABF26316D1C7","MILANO PIZZERIA","5516 OSGOODE MAIN STREET","OTTAWA","ON","K0A 2W0","","",""
"BD831528-9F56-41BF-8FB4-A62727B39DE4","OUTTAKES","2385 CITY PARK DRIVE","OTTAWA","ON","","","",""
"4A272B13-26E5-433D-BF9B-F2BCEAB47A9B","DRUMMOND GAS-MANOTICK","5220  MITCH OWENS ROAD","OTTAWA","ON","K4M 1B2","","","+16136923423"
"23D8354B-5CA0-423B-8D90-F01D243D9635","M&M MEAT SHOPS","990  RIVER ROAD","OTTAWA","ON","K4M 1B9","","","+16136926202"
"E9B18422-29B4-4FCD-AF3C-FE7090B7D3E0","UNION STREET KITCHEN & CAFE","42 CRICHTON STREET","OTTAWA","ON","K1M 1V4","","","+16132282255"
"38673C36-0CF4-4951-A1E4-FC61D46F43A7","TANNIS TRADING","2390  STEVENAGE DRIVE","OTTAWA","ON","K1G 3W3","","","+16137366000"
"25111D88-6EF0-496F-B9DE-FB7A36F99FBE","LITTLE TURKISH VILLAGE","2095  ST. JOSEPH BOULEVARD","OTTAWA","ON","K1C 1E7","","",""
"8B516220-B084-4B73-85F7-D6DA9395ABFF","MACEWEN BANK AND RIDEAU ROAD","5026 BANK STREET","OTTAWA","ON","K0C 1T0","","",""
"2C3B8C07-CFC1-48B9-97D1-D5DDAA26A173","FULL START CHINESE TAKE OUT","2515 BANK STREET","OTTAWA","ON","K1V 0Y4","","","+16135233247"
"2590295B-378A-4F24-8E1D-D2707EE9BB20","OZZY FOOD MARKET","3867 ALBION ROAD","OTTAWA","ON","K1T 1B2","","","+16137397020"
"BA98B67F-7B7C-4166-BE91-CFC0D20C1600","ST.JAMES UNITED CHURCH","5540  OSGOODE MAIN STREET","OTTAWA","ON","K0A 2W0","","","+16138261154"
"312976C3-2A54-47FE-8BFE-CF560C11CA69","THE WORKS GOURMET BURGER BISTRO","2525  BANK STREET","OTTAWA","ON","K1V 8R9","","","+16132470406"
"A66360F9-F7B3-4843-8AF4-FBA2A28CBB13","A & W RESTAURANT ","1660 HERON ROAD","OTTAWA","ON","K1V 0C2","","","+16133386998"
"8226ACFB-A163-4DB9-82F6-F785C76770CC","OTTAWA ROASTERY","1221  KILBORN AVENUE","OTTAWA","ON","K1H 8L4","","","+16135215451"
"E7566CF6-6191-460A-91F0-F5A01196526B","TEN SUSHI JAPANESE BUFFET RESTAURANT","2300 CITY PARK DRIVE","OTTAWA","ON","K1J 1H6","","","+16137473888"
"63BA7958-1D76-439A-808A-E86E42921473","LUNCHBOX","2817 ST. JOSEPH BOULEVARD","OTTAWA","ON","K1C 1G6","","","+16138248111"
"F4CC6288-2801-4F8D-AD56-FDDC09B3D46B","PHO TRUC LIEN","3010  ST. JOSEPH BOULEVARD","OTTAWA","ON","K1E 1E2","","",""
"000D41EB-7FF9-47FC-9E41-F7E2FB6D6F46","MEDITERANEAN PASTRY & PIZZA","2698  ALTA VISTA DRIVE","OTTAWA","ON","K1V 7T4","","","+16135232999"
"9605E8BB-8351-43ED-9EB6-F7431559B95B","ENBRIDGE GAS ","400  COVENTRY ROAD","OTTAWA","ON","K1J 1C8","","","+16137474032"
"A2C739EB-01A6-4557-A93C-F860562D328A","OVERBROOK COMMUNITY CENTRE","33 QUILL STREET","OTTAWA","ON","K1K 4E7","","",""
"81C2DFBE-C9FC-43D0-AF67-FEB15D53DB2F","LA BOUTIQUE ZORA - RESIDENCE ST LOUIS","879 HIAWATHA PARK ROAD","OTTAWA","ON","K1C 2X9","","",""
"9C3D47A5-A525-4BB7-9C84-FEA95E37A4BF","THE GARLIC KING","2586 ST. JOSEPH BOULEVARD","OTTAWA","ON","K1C 1H9","","",""
"10E79BCD-E783-40E9-BAB9-FD0F10D6BC11","MONTANA'S COOKHOUSE","4230  INNES ROAD","OTTAWA","ON","K4A 5E6","","","+16138247913"
"2CB30F9D-3D42-498B-B068-FF6FB4EDC8D6","MCDONALD'S","2643  ST. JOSEPH BOULEVARD","OTTAWA","ON","K1C 1G4","","","+16138372866"
"2BCFD9C0-D013-4ACD-9A3E-F31D35C58080","TIM HORTONS","3224  HAWTHORNE ROAD","OTTAWA","ON","K1G 3W9","","","+16137331555"
"EF5AB5DC-BD7D-46A2-9666-F27DD47D5588","CAFE LATTE CINO","2020  TENTH LINE ROAD","OTTAWA","ON","K4A 4X4","","","+16138242466"
"29FC73D8-7658-4DB6-AE14-E4F61374737C","SUBWAY","2200 MONTREAL ROAD","OTTAWA","ON","K1J 6M5","","","+16137477925"
"A6E92548-DDAC-43E1-AFD6-E324489CF066","ESSO ON RUN","1980  ST. JOSEPH BOULEVARD","OTTAWA","ON","K1C 1E4","","","+16138375809"
"B57B04EC-A332-4184-9900-FF1A50B7A71D","MR GAS","980  CAMERON STREET","OTTAWA","ON","K4C 1A1","","","+16138333038"
"D877DD40-E278-47CB-A4AA-FDAE133706E4","MER BLEUE CATHOLIC COLLEGE ","6401 RENAUD ROAD","OTTAWA","ON","K1W 0H8","","","+16137444022"
"6A6C02E9-12DB-49AB-8E8E-F3F2D81B368A","C.Y.R. DISTRIBUTION","800  BELFAST ROAD","OTTAWA","ON","K1G 0Z5","","",""
"738CAFA2-3A1D-46B7-9FAB-EB615E76CBF5","PIZZA PIZZA","1968  PORTOBELLO BOULEVARD","OTTAWA","ON","K4A 3X1","","","+16135907122"
"886F96B1-6D38-49A1-975F-EA6564D7628B","CONFEDERATION COURT","2483 WALKLEY ROAD","OTTAWA","ON","K1G 3H2","","","+16135216807"
"E3DE5DC3-E9EA-43E0-A416-C7CD7E841946","NOM NOM KITCHEN","2160 MONTREAL ROAD","OTTAWA","ON","K1J 6Y6","","","+16132871111"
"F7F503CE-3558-4CBB-8162-C68DA54551E5","DOVE TAIL COLLECTIONS","5350 CANOTEK ROAD","OTTAWA","ON","K1J 9E5","","",""
"CF87632C-FB59-42A3-A640-C2E339664AB3","HAMPTON INN - CONFERENCE CENTRE","100 COVENTRY ROAD","OTTAWA","ON","K1K 4S3","","","+16137412300"
"9329BD76-A253-43DB-A074-F5505B19613A","CORNER BAR AND GRILL","1779 TENTH LINE ROAD","OTTAWA","ON","K1E 3X2","","",""
"B86193CC-E528-4C9F-B0B9-F4488C68FD40","OSGOODE COMMUNITY CENTRE","5660 OSGOODE MAIN STREET","OTTAWA","ON","K0A 2W0","","","+16138262264"
"76AC744C-07D6-4683-95A7-F6823A3E162F","THAI LANNA CUISINE","2401  BANK STREET","OTTAWA","ON","K1V 8R9","","","+16132499524"
"D40C63B6-1230-4F81-AD1E-F26C415DB858","ORLEANS FOOD MARKET","3022 ST. JOSEPH BOULEVARD","OTTAWA","ON","K1E 1E2","","","+16134244495"
"68EC71FD-67A1-402C-BDF5-9650791562BD","SUBWAY","5160 INNES ROAD","OTTAWA","ON","K4A 0G4","","","+16138302397"
"9C988D34-B445-4997-96AF-F27DE63E85A4","CYRVILLE COMMUNITY CENTRE","4355  HALMONT DRIVE","OTTAWA","ON","K1J 8W6","","","+16137487919"
"21D1E021-4791-4127-A033-ECB95D50F3F9","FOOD BASICS","1021 CYRVILLE ROAD","OTTAWA","ON","K1J 7S3","","","+16138424445"
"B3C55E77-C266-47D6-B0F1-C01BDFE062D4","TIM HORTONS","2020  TRIM ROAD","OTTAWA","ON","K4A 0G4","","",""
"1628D9EC-27AA-4C1D-89AB-BF049C1B33C0","WILD WING RESTAURANT","1265  DONALD STREET","OTTAWA","ON","K1J 8W3","","","+16133714134"
"22EE2EFA-E702-4C14-9B1A-BBC77093C4FD","ULTRAMAR STORE & RESTAURANT","3199  HAWTHORNE ROAD","OTTAWA","ON","K1G 3V8","","","+16132489319"
"A00034D7-6E3A-41C3-A571-B919735D954D","PATRICK'S QUIK STOP","5531 OSGOODE MAIN STREET","OTTAWA","ON","K0A 2W0","","","+16138263232"
"F22E9A13-5743-43A1-BD7D-F94B713FC1D3","CANADIAN BLOOD SERVICES CAF","1800  ALTA VISTA DRIVE","OTTAWA","ON","K1G 4J5","","",""
"7F19D2CE-3E3D-43E8-AE70-F8F2C64DC9D2","AIR CANADA MAPLE LEAF LOUNGE","1000 AIRPORT PARKWAY PRIVATE","OTTAWA","ON","K1V 9B4","","","+16137836482"
"D2E8BB03-E6D2-40C2-AC91-F4C0A3CA2D54","TIM HORTONS","2895  ST. JOSEPH BOULEVARD","OTTAWA","ON","K1C 2L5","","",""
"6F9C404E-12A4-4C55-93B5-F4260858E070","ORLEANS SHAWARMA","385 TOMPKINS AVENUE","OTTAWA","ON","K1E 3H4","","","+16138341444"
"7D489998-FB16-444A-AF62-D790753F11FA","CROSSWINDS GROCERY","641  BATHGATE DRIVE","OTTAWA","ON","K1K 3Y3","","","+16137456463"
"BB3FE3A2-9C97-44DD-9498-D63570C7CE68","THE WAVERLEY","5160 INNES ROAD","OTTAWA","ON","K4K 0G4","","","+16138342633"
"9BFBF048-9C90-456A-8DAE-D4CA19E4DF67","THE PAVILION FOOD BANK","14  TAPIOLA CRESCENT","OTTAWA","ON","K1T 1W9","","","+16135262543"
"9D4A05FB-2E45-4557-B457-D14AC693CD80","HOLIDAY INN","500 BRISEBOIS CRESCENT","OTTAWA","ON","K1A 0A6","","",""
"F09DEE13-90A8-4BB8-948B-A8972C46376A","MAC'S MILK STORE #1756","1600 FOREST VALLEY DRIVE","OTTAWA","ON","K1C 1G9","","","+16135901915"
"609E5B1C-ECBA-422D-A19E-A0775695E662","PETRO CANADA","1740  ST. LAURENT BOULEVARD","OTTAWA","ON","K1G 1A2","","","+16135235743"
"2B1C8A5C-896F-43A9-8B5F-928D1A5FA772","HONG'S CAFE","140  THAD JOHNSON PRIVATE","OTTAWA","ON","K1V 0R4","","","+16138672988"
"8400E82F-D917-4D90-B41D-917C7A148D95","GENERAL NUTRITION CENTRE","110  PLACE D'ORLEANS DRIVE","OTTAWA","ON","K1E 3J1","","",""
"8643AAA0-6BEC-4C41-9E91-B8AB5F650FF8","LEITRIM MONTESSORI PRESCHOOL","4861 BANK STREET","OTTAWA","ON","K1X 1G6","","","+16138226848"
"68D27F81-55DA-4444-B9A6-B56D5505B0B4","GREELY HOT PIZZERIA","1341  MEADOW DRIVE","OTTAWA","ON","K4P 1M3","","","+16138210800"
"F7EEDD36-CAD7-4CCE-9A58-B4D0F7E8BCE4","METCALFE FARE BAR & GRILL","7905 VICTORIA STREET","OTTAWA","ON","K0A 2P0","","","+16132202401"
"08D63EDF-7B3D-430C-BDD4-B51E95CEA85D","ST FRANCIS OF ASSISI","795  WATTERS ROAD","OTTAWA","ON","K4A 2T2","","","+16138307239"
"CA2F27AF-1A41-4F7A-996B-B1300C3D39DC","PALKI CUISINE OF INDIA INC","1060 OGILVIE ROAD","OTTAWA","ON","","","","+16137419191"
"7DC36E6F-5FA2-4376-96A3-AF4CFF6E1FBE","MOE'S","1665  CYRVILLE ROAD","OTTAWA","ON","K1B 3L7","","","+16137485535"
"622EB928-4967-4015-AAE4-88278127E809","TIM HORTONS","1611  BANK STREET","OTTAWA","ON","K1V 7Y8","","","+16132601440"
"3C2E6963-18CD-48E7-99F6-848440E18B7A","ESSO ON THE RUN","3869  INNES ROAD","OTTAWA","ON","K4A 3J7","","","+16138340083"
"38D5F8E5-1FB4-4FEA-A8FC-80EBCC4E77A8","DAIRY QUEEN","345  ST. LAURENT BOULEVARD","OTTAWA","ON","K1K 2Z7","","","+16137492280"
"9F7DDD97-BE13-42BC-BD58-AA1B22A7C58E","GABRIEL PIZZA","2446 BANK STREET","OTTAWA","ON","K1V 1A4","","","+16135269775"
"77C10FAB-9273-4F79-B596-A9EC6C1E6810","MIFO-ECOLE DES PIONNIERS","720 MERKLEY DRIVE","OTTAWA","ON","K4A 1L8","","","+16138242745"
"75440BAE-B03B-43BC-A88B-A965B6829AA5","TIM HORTONS","2951  BANK STREET","OTTAWA","ON","K1T 1N9","","","+16137398467"
"29D8BA5A-BC18-47F8-99AB-A61F25A757CA","ST MICHAEL'S OTTAWA SCHOOL","437 DONALD STREET","OTTAWA","ON","K1K 1L8","","","+16137491642"
"8DFCA583-0A96-4C99-B0DE-A44CA80C5101","MID EAST FOOD","1010 BELFAST ROAD","OTTAWA","ON","K1B 3T7","","","+16132442525"
"A2410DDB-7655-4744-A38C-A1A009B6CF53","QUICKIE 49","4505 BANK STREET","OTTAWA","ON","K1T 3W5","","","+16138222301"
"94DA2204-21D2-407C-9DB8-9CEBBB222F21","MCDONALD'S","2380  BANK STREET","OTTAWA","ON","K1V 8S1","","","+16135261265"
"5CA4F1FB-47B4-418B-A019-967DB72508D7","SUBWAY","2636 INNES ROAD","OTTAWA","ON","K1B 4Z5","","","+16138379863"
"D2FAB9EA-A272-403A-8C0E-79940FBFA7EB","CHILDRENS HOSPITAL-OASIS CAFE","401 SMYTH ROAD","OTTAWA","ON","K1H 8L1","","","+16137372393"
"B8EB7808-1F10-4E5D-BABA-782F16740BD8","QUICKIE","1034  PLEASANT PARK ROAD","OTTAWA","ON","K1G 2H5","","","+16137330985"
"AAE1D693-8889-4D00-82EA-77DF23216B14","1 FOR 1 PIZZA","1741  ST. LAURENT BOULEVARD","OTTAWA","ON","K1G 3V4","","","+16137312110"
"11F5D4FA-83B9-4629-A636-7217E903CAE3","SUBWAY","3332  MCCARTHY ROAD","OTTAWA","ON","K1H 8P5","","","+16135235732"
"73438C9B-23A9-4EE8-9A3B-9F48BEF6C71D","DOLLAR TREE","2950 BANK STREET","OTTAWA","ON","K1T 1N8","","","+16135237479"
"18FE8419-7B96-4E4E-8BF7-8E5D73F85EE1","DAIRY QUEEN","2002  ST. JOSEPH BOULEVARD","OTTAWA","ON","K1C 1E6","","","+16138341153"
"C33424BC-F1A2-4CEF-98E6-8E457B002D63","TARTAN PUB","4025  INNES ROAD","OTTAWA","ON","K4A 3J7","","","+16138344569"
"0220D89A-6E2B-4C17-B5A4-8A296BE7DF46","FRIENDLY TUCK SHOP","200  RIDEAU TERRACE DRIVE","OTTAWA","ON","K1M 0Z3","","","+16137474842"
"4A527C54-D391-4662-BF58-89F10D42D8A9","MCDONALD'S","594  MONTREAL ROAD","OTTAWA","ON","K1K 0T9","","","+16137410093"
"AC9AE767-381D-4FDA-967A-95BC11117AA9","ET CAFE","1355  BANK STREET","OTTAWA","ON","K1H 8K7","","","+16135217961"
"8BD6F654-8AE0-4421-B276-9530DC08FC1A","KS ON THE KEYS","1029 DAZE ROAD","OTTAWA","ON","K1V 2G3","","","+16135210498"
"B13B4CE8-9310-4C54-9E9C-6DCC3F2233CA","FOODLAND","5669  OSGOODE MAIN STREET","OTTAWA","ON","K0A 2W0","","","+16138262282"
"F2D708A6-C6F7-49C8-AA6A-6D0CD8AED97B","WING LEE TAKE OUT 2002","990 RIVER ROAD","OTTAWA","ON","K0A 2N0","","","+16136921989"
"7C7BAEC1-2381-405D-9506-69D9252EA2DC","RCMP TPOF ","1426  ST. JOSEPH BOULEVARD","OTTAWA","ON","K1A 0R2","","",""
"2BF52C09-CFA0-44B3-804D-8F9DFC4B0A6D","ALBION GAS MART","5546  ALBION ROAD","OTTAWA","ON","K1G 3N3","","","+16138220256"
"6ECDD979-56A4-4EC5-8690-C6F9D736DA26","MR.SUB","1910  ST. LAURENT BOULEVARD","OTTAWA","ON","K1G 1A4","","","+16137338008"
"A2F795E1-DC32-48A1-BA03-D45F54DB5A12","SHOPPER'S DRUG MART","1937  PORTOBELLO BOULEVARD","OTTAWA","ON","K1C 5G4","","",""
"DBDE8E2D-B5DF-4F63-8844-ED42D6F49E01","SING HING","4456 LIMEBANK ROAD","OTTAWA","ON","K1X 1E8","","","+16138431678"
"57601FA2-8A29-4849-89F0-EC4EFEBD6EB8","KHAWLA CAFE","1165 KENASTON STREET","OTTAWA","ON","K1G 6S1","","","+16139787118"
"B751CF83-A5CA-46F6-9F04-F43F4623EA3B","UNCLE LOUIS RESTAURANT","1054  OGILVIE ROAD","OTTAWA","ON","K1J 7P6","","","+16137481211"
"9A1D902B-CD62-47B0-B7F4-8EE61CAEB155","TIM HORTONS ","1000  AIRPORT PARKWAY PRIVATE","OTTAWA","ON","K1V 9B4","","",""
